baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
HMI54_010030-T1	82.7409219622089	3.04674882359935	0.455531719606939	6.68833517505273	2.25723683730215e-11	2.87317054842718e-10
HMI54_010036-T1	689.095770798791	6.26280111129241	1.14624455170702	5.46375649242184	4.66162894852109e-08	3.39831487033109e-07
HMI54_010056-T1	25.3004993848091	3.10862101654021	0.759154474158949	4.09484646716229	4.2244824107002e-05	0.000178864496612543
HMI54_010078-T1	7.28459146693433	-2.71910559673516	0.466003864553438	-5.83494216156516	5.38092295644294e-09	4.67931554509639e-08
HMI54_010118-T1	16.9690017488646	2.03176118589836	0.519641906525382	3.90992558603262	9.23245584522982e-05	0.000364154050200414
HMI54_010209-T1	45.341963839977	-2.28066155551596	0.358596894703208	-6.35995902140631	2.01807580603184e-10	2.25083572293589e-09
HMI54_010212-T1	37.5256347436143	6.58919527807186	1.05292899334449	6.25796736505672	3.90027408767002e-10	4.13060523457967e-09
HMI54_010234-T1	34.3143599070841	-2.70334069399976	0.397847921395453	-6.79490968437835	1.08380403531852e-11	1.45287351578413e-10
HMI54_010238-T1	42.1653690305238	3.78555397203011	0.729081751917742	5.19222153355611	2.07799534496664e-07	1.34802431140521e-06
HMI54_010286-T1	91.5782347096838	2.58938181036482	0.325138596080946	7.96393243243312	1.6665628256021e-15	3.52072303733219e-14
HMI54_010295-T1	61.9726466526244	2.40728613259049	0.38728439610949	6.21580976866914	5.1060633832569e-10	5.29639222402097e-09
HMI54_010304-T1	23.1174516014738	-2.29585247896201	0.550560069800486	-4.17003085565939	3.04558401177847e-05	0.000131855488063585
HMI54_010327-T1	3.82278101948786	3.28565724898874	0.956816080609582	3.4339486089066	0.000594856964737932	0.00197795455518546
HMI54_010345-T1	8.13431378212091	2.27809169754678	0.663083981518309	3.43560055896763	0.000591241995383984	0.00196950574724915
HMI54_010372-T1	23.0897495572632	4.1190660290856	0.724763804294148	5.68332193837575	1.32103256027495e-08	1.07793051177137e-07
HMI54_010380-T1	15.5613488024985	4.44948247254488	1.01715871124928	4.37442301121328	1.21754082467755e-05	5.70258529027735e-05
HMI54_010383-T1	139.760391158654	2.13029958666448	0.348093882168964	6.1198995322487	9.3634374961206e-10	9.29433463637063e-09
HMI54_010403-T1	16.2547786124273	4.21135995921335	0.84204787478331	5.00133078573126	5.69359270368465e-07	3.39846842594195e-06
HMI54_010411-T1	306.160353039546	-2.38071233246798	0.203408387265671	-11.7041011163347	1.21439304682338e-31	5.76479522815567e-30
HMI54_010450-T1	11.2175677275829	-3.58143945437549	0.499440234917347	-7.17090695540015	7.45025287811524e-13	1.16518489779826e-11
HMI54_010462-T1	14.3032286232422	-2.84983829503104	0.552802954337716	-5.15525156417675	2.53290653398199e-07	1.60822625721752e-06
HMI54_010463-T1	22.8101960165306	6.50685272089577	1.14360534583784	5.68977116500679	1.2720973062878e-08	1.04115874865543e-07
HMI54_010476-T1	10.6058353114366	2.65539093624732	0.563880130546388	4.70914081273674	2.48763174703644e-06	1.31986773166233e-05
HMI54_010487-T1	44.4653174212634	3.72184973842495	0.365237000698754	10.1902319077872	2.19240587585587e-24	7.82863514077738e-23
HMI54_010488-T1	163.693162648797	5.25236935125812	0.770600332230254	6.81594483103431	9.36462309793532e-12	1.27012619160232e-10
HMI54_010503-T1	751.99565894928	3.34379959861469	0.600750277440976	5.56603920826857	2.60594632248752e-08	2.00667813191548e-07
HMI54_010509-T1	70.2234266849856	2.80545965034085	0.519628690128443	5.3989698868386	6.70246217457875e-08	4.71157401993471e-07
HMI54_010520-T1	4.06238997017119	-3.791468392171	0.731752228805297	-5.18135544098195	2.2027927283404e-07	1.42326159469232e-06
HMI54_010521-T1	26.3493789253465	6.01395919603948	1.17957838433049	5.09839725441636	3.42541373099323e-07	2.12966785894571e-06
HMI54_010522-T1	2836.38686784783	-8.72626930220638	0.339492697606762	-25.7038497844631	1.05860456592974e-145	2.58876934759181e-143
HMI54_010654-T1	109.781616474519	3.96025104659989	0.601755769916697	6.58116007287827	4.6679169002772e-11	5.66467509552436e-10
HMI54_010656-T1	536.074269408055	-2.91669053662817	0.36125757543017	-8.07371453222841	6.81912007361681e-16	1.47139836882587e-14
HMI54_010688-T1	29.4195550480999	-2.43637546771159	0.321354495639645	-7.58158202474208	3.41366513400059e-14	6.31841230077633e-13
HMI54_010718-T1	48.1569630344338	2.51735440237288	0.44218097628702	5.69304094335091	1.24796445257152e-08	1.02348304189555e-07
HMI54_010720-T1	174.092902227404	4.20748063846697	0.652741357354931	6.44586188856903	1.1494530102734e-10	1.33085879381726e-09
HMI54_010721-T1	205.992849561834	-3.57044423835007	0.194148701497382	-18.3902555660318	1.57237076515072e-75	1.64792624347614e-73
HMI54_010818-T1	8.22362439244284	3.38804249873054	0.772561441795485	4.3854667285187	1.15737348453601e-05	5.44606648408491e-05
HMI54_010940-T1	8.74636040501996	5.41123992368802	1.28691246189848	4.20482362545874	2.61285830259558e-05	0.000114783704419958
HMI54_010942-T1	17.0193728786169	6.49270219319597	1.3704134234589	4.73776896960663	2.16083954535919e-06	1.159439835841e-05
HMI54_010943-T1	149.65856898082	2.07229411165527	0.302431741829999	6.85210520270102	7.27710055301185e-12	1.00731048821279e-10
HMI54_010962-T1	97.4357334340622	2.45044424558782	0.327855645473466	7.47415601780796	7.7700911085144e-14	1.38115936664562e-12
HMI54_010976-T1	14.4667195425736	-8.07131888212687	0.820406974217565	-9.83818901567068	7.70858857491478e-23	2.50839958869203e-21
HMI54_010982-T1	4.44218174828978	-4.51746276067918	0.956895620597844	-4.72095666803949	2.34737948134265e-06	1.25203915495276e-05
HMI54_010983-T1	18.0047052301122	2.48716291014776	0.571286236638208	4.35361951792104	1.33908035948302e-05	6.21056235691261e-05
HMI54_010986-T1	58.7267333216253	4.06093505081349	0.483180304625973	8.40459557629743	4.29338526812557e-17	1.03735386568184e-15
HMI54_011030-T1	910.914789691711	-3.32156327362329	0.182990912036699	-18.1515204042326	1.2489550011012e-73	1.24432924183787e-71
HMI54_011032-T1	42.6806085124722	3.58717404027045	0.515415566648961	6.95977046947363	3.40827578318919e-12	4.94690387955697e-11
HMI54_011109-T1	241.049418787733	-4.94181605661762	0.423737702808513	-11.6624412316004	1.98274743986618e-31	9.24900106342201e-30
HMI54_011120-T1	89.6851189591891	2.63593161452094	0.419860906604678	6.2781068040774	3.42720467206912e-10	3.65840498724838e-09
HMI54_011123-T1	36.5298530931262	-2.34395534893094	0.302747740776118	-7.74227197508402	9.76558106807839e-15	1.93157449067139e-13
HMI54_011169-T1	1.70785116387075	-3.42472375696431	1.13769991384086	-3.01021711903141	0.00261061000066244	0.00747078819338507
HMI54_011192-T1	39.7590825632011	2.50035921732558	0.518646660819185	4.82092994366598	1.42890535624262e-06	7.96908515886521e-06
HMI54_011195-T1	1.15709810205892	-4.67425004693659	1.6024785375412	-2.91688776943536	0.00353542959157674	0.00975415959111942
HMI54_011215-T1	14.4691806998517	4.79326324604214	0.954342827782232	5.02258004828417	5.09819376256906e-07	3.07033012417405e-06
HMI54_011235-T1	58.7886584981483	3.65991599825225	0.619496457850543	5.90788849858965	3.46520418481743e-09	3.12449137111471e-08
HMI54_011339-T1	32.7997256924572	4.09282211623146	0.642834120951972	6.36684018914616	1.92962039527998e-10	2.16579090262996e-09
HMI54_011382-T1	679.718279348439	-3.69623222810366	0.222902918210409	-16.5822514024451	9.36534744409681e-62	7.87274519519388e-60
HMI54_011413-T1	5.75866225584781	3.80387230454873	0.980900371734133	3.87793950758105	0.000105344901597734	0.000410494136114781
HMI54_011440-T1	9.38392371194297	-2.08278201269724	0.67130201667726	-3.10260055973968	0.00191828363450772	0.00564777414464696
HMI54_011469-T1	3061.52946506279	-9.64100470175222	0.431920323510934	-22.3212573638206	2.29737497987724e-110	3.86246168491862e-108
HMI54_011481-T1	94.8849404586178	4.32614460218093	0.488377396938446	8.8581998866057	8.13168143866537e-19	2.151562924919e-17
HMI54_011497-T1	55.9474873488257	7.73359434483823	1.19930108802327	6.44841768432396	1.13023921489588e-10	1.31237848405896e-09
HMI54_011637-T1	47.6607215890556	-2.02396746428882	0.245355502950751	-8.24912194732831	1.5956254671695e-16	3.68959814328305e-15
HMI54_011658-T1	9.56922255095326	2.09256755108941	0.558573769487831	3.74626891808423	0.000179484183908484	0.000669024186670423
HMI54_011675-T1	2.42669761760528	-5.11265088794253	1.14057185489321	-4.4825329206648	7.37622591870759e-06	3.58807372899158e-05
HMI54_011734-T1	64.6190426142962	6.91885563001843	1.08323852035937	6.38719497135595	1.68956168709831e-10	1.90963064634221e-09
HMI54_011770-T1	751.207911420244	-2.24074775471593	0.212545159510747	-10.5424548828769	5.50430054673286e-26	2.06603280986671e-24
HMI54_011779-T1	24.2078635709262	2.39312223416402	0.526738679791724	4.54328175616469	5.5385143291839e-06	2.75051142378548e-05
HMI54_011842-T1	58.2481758597011	-2.20870264235172	0.241329846517526	-9.15221500458423	5.57779392013714e-20	1.57387401872401e-18
HMI54_011858-T1	88.8137793087456	6.99970564053689	1.41225802917209	4.95639288001808	7.18139307407433e-07	4.21176178108865e-06
HMI54_011865-T1	32061.0682250343	-10.3312421493221	0.304739459923785	-33.901885078834	6.24891176497376e-252	4.58442890393984e-249
HMI54_011890-T1	35.0765910971962	4.37011844600152	0.956023270106244	4.57114233790132	4.85072645221996e-06	2.44048394447725e-05
HMI54_011902-T1	142.753061845779	-2.01607645822324	0.206046689615956	-9.78456126609432	1.31162889196281e-22	4.20033538021425e-21
HMI54_011904-T1	48.5372624368991	2.69839758174697	0.522037782765459	5.16896989227943	2.35387811297847e-07	1.50880034723878e-06
HMI54_011906-T1	34.753737077314	4.72674838867626	0.769713606685393	6.14091832029707	8.20457664976879e-10	8.23519074174554e-09
HMI54_011911-T1	42.6621358526978	2.21176560487807	0.489021435496071	4.52283978642862	6.10154251684087e-06	3.0134301169465e-05
HMI54_011916-T1	5.63602536081525	4.92072449452459	0.909216838706158	5.41204725324591	6.23082405462409e-08	4.41076755445758e-07
HMI54_011928-T1	2.65191556805356	-5.72510757751274	1.12978729642296	-5.06742073984996	4.03242320929264e-07	2.47653388881214e-06
HMI54_011952-T1	2.96901414448624	3.46537054655221	1.16384496302751	2.97751904818812	0.00290591586904115	0.00819329271702654
HMI54_011958-T1	1.53814673206497	-3.46671759356875	1.03503934753742	-3.34935826528414	0.000809989853916637	0.00261031593165648
HMI54_011965-T1	214.094035359251	4.51563352143233	0.626339430985498	7.20956289519777	5.61317666886062e-13	8.9169952200207e-12
HMI54_011992-T1	1086.80755929718	4.60418572841148	0.618834799376307	7.44008858753873	1.00617802661157e-13	1.7613571962593e-12
HMI54_011993-T1	87.7973406429645	7.00899638925913	0.985825376830403	7.10977476740784	1.16232481190366e-12	1.78326259164687e-11
HMI54_012005-T1	3.47102059504096	2.71111096431478	0.901422067078513	3.00759329433927	0.00263325284830181	0.00751854341344292
HMI54_012017-T1	3.1917642121527	-5.82557305215206	0.931088312064632	-6.25673523839453	3.93119958513186e-10	4.15790047863881e-09
HMI54_012085-T1	19.1146143667756	3.09055633503763	0.798745274487879	3.86926399911306	0.000109164390087454	0.000423441026665301
HMI54_012105-T1	754.314572415648	2.05654401149602	0.552195890463097	3.72430155134132	0.000195856706331982	0.00072436462882635
HMI54_012110-T1	65.1416099439791	2.0454052726779	0.502052464953113	4.0740867049999	4.61952700779544e-05	0.000194265674585248
HMI54_012146-T1	72.8571704891897	-2.23817819602444	0.523809358414143	-4.2728869961404	1.92958259206827e-05	8.67505934149912e-05
HMI54_012177-T1	62.7791718068294	5.77176841911099	0.996009405378757	5.79489348990248	6.8364554231282e-09	5.83194453114637e-08
HMI54_012180-T1	88.7135249163841	4.59166617621225	0.725264889601559	6.33101952410076	2.43546521626472e-10	2.68133755733374e-09
HMI54_012213-T1	157.613465470476	4.39313320300377	0.522617527790488	8.40601964036102	4.24160143914821e-17	1.02836483459019e-15
HMI54_012262-T1	739.863455891341	-2.37362578063789	0.188275854291342	-12.6071704179597	1.92791220241571e-36	1.04417795124126e-34
HMI54_012269-T1	8.61039925527983	-2.88703325775814	0.482145591305105	-5.98788687446735	2.12584833332887e-09	1.99020835846449e-08
HMI54_012271-T1	2.06914698559814	-3.36390097918217	0.92453331817088	-3.63848539913889	0.000274246173008659	0.000986699338466287
HMI54_012279-T1	7.94188734224251	2.67321649140007	0.772193880440743	3.46184625274975	0.000536483532762156	0.00180543040424962
HMI54_012287-T1	302.097492960976	-2.06560541517408	0.159040873371099	-12.9878902912856	1.43323604811776e-38	8.2615820773645e-37
HMI54_012288-T1	44.0421529076464	3.23389469501996	0.475727280602878	6.79779114395483	1.062353109826e-11	1.43125034996591e-10
HMI54_012299-T1	218.811149046039	-6.06325793748465	0.476508360496784	-12.7243474409628	4.33077791952227e-37	2.4103019179686e-35
HMI54_012309-T1	411.807325245345	-3.02830301512295	0.211535456606889	-14.315817611374	1.74302071993172e-46	1.18203169830664e-44
HMI54_012355-T1	53.2184951053506	5.29929510907346	0.943374631890606	5.61738139857885	1.9387316153038e-08	1.53237650690515e-07
HMI54_012446-T1	3.11680394676826	-4.91050990257288	0.966708923500775	-5.07961578009468	3.78198977214967e-07	2.33338359795473e-06
HMI54_012448-T1	37.3228812714018	-3.91119182559247	0.344474515197133	-11.3540818058898	7.07795647204178e-30	3.1384125675482e-28
HMI54_012450-T1	150.844902086361	-6.14484146429547	0.334869882999722	-18.3499376212956	3.30491582056506e-75	3.41931675281539e-73
HMI54_012462-T1	3.34657347706636	-4.03577753286895	0.802604148180389	-5.02835369343479	4.94708755128993e-07	2.99497348378918e-06
HMI54_012491-T1	2.00826907519533	-4.29898677555538	1.01752418967824	-4.22494798567375	2.38995972647243e-05	0.00010597239006941
HMI54_012560-T1	50.4914105823139	2.52779170131176	0.381613515050171	6.62395749002607	3.49707372543351e-11	4.30860839148831e-10
HMI54_012561-T1	44.3902550303315	3.46124139889811	0.657879651450107	5.26120756474044	1.43112364402918e-07	9.568490312606e-07
HMI54_012565-T1	13.019951479654	3.6883565845219	0.975032192480335	3.78280492989599	0.000155070942797441	0.000585323904759285
HMI54_012567-T1	38.4523181892514	2.55186164084477	0.493392350354063	5.1720737847142	2.31510125846746e-07	1.48748942323507e-06
HMI54_012571-T1	5.55625541474943	3.39055627504694	1.02083277763	3.32136305705089	0.000895789296227712	0.00285280963715771
HMI54_012576-T1	7.73044387794269	2.87605459133648	0.70534397854281	4.0775205840393	4.55185012570065e-05	0.000191519450022963
HMI54_012581-T1	317.341787761246	2.35232223709676	0.371836508956677	6.32622720048943	2.51227833986703e-10	2.76213708484018e-09
HMI54_012592-T1	1.2518492490661	-4.1525559086537	1.31091763608141	-3.16767109874767	0.0015366525796063	0.00464101284334688
HMI54_012644-T1	21.8342163701601	5.82137189943535	0.950935862251503	6.12172926747369	9.25652064117895e-10	9.19952236136873e-09
HMI54_012645-T1	46.2392723133335	2.7781086902836	0.454593235623685	6.11119671957312	9.88867800719421e-10	9.76202304439554e-09
HMI54_012670-T1	8644.97161078858	-9.30021744638663	0.167336895245501	-55.5778056760418	0	0
HMI54_012676-T1	33.9912863099061	6.9577801909379	0.970233895692629	7.17124007090155	7.43214401622143e-13	1.1646097516681e-11
HMI54_012700-T1	16.9726087151083	3.25211089045459	1.09844207974947	2.96065759898448	0.00306983015986913	0.00858701192032718
HMI54_012703-T1	55.3138161659261	2.34349370966523	0.261760047545612	8.95283192236156	3.46477188529866e-19	9.35140773055524e-18
HMI54_012704-T1	57.6587475170319	3.73972404770696	0.722876946994392	5.17338955579665	2.29885028913296e-07	1.47822484727514e-06
HMI54_012737-T1	44.8452311320983	2.19845340246587	0.392938278840939	5.59490770140977	2.20739168652439e-08	1.72247160550936e-07
HMI54_012749-T1	47.7949419312828	5.34255525197292	1.04079654174616	5.1331408567227	2.84946488154073e-07	1.78950829525554e-06
HMI54_012761-T1	43.0905573984259	4.16985316083565	0.616884848080646	6.75953246997327	1.38437733546282e-11	1.82547795705637e-10
HMI54_012762-T1	90.2121422250614	-4.22354937024581	0.303829170295047	-13.9010660699377	6.24048962516571e-44	4.06135090928123e-42
HMI54_012819-T1	13.588221208091	2.45750554376861	0.52477751328835	4.68294749973077	2.82778958569749e-06	1.48087358576111e-05
HMI54_012844-T1	179.142676153769	4.17159459965734	0.720816261786696	5.78732032115529	7.15181207088286e-09	6.05615145981372e-08
HMI54_012872-T1	3.50795917976844	-3.53076117907133	0.87533357703518	-4.03361789345529	5.49246047041633e-05	0.000227186858002357
HMI54_012887-T1	19.8664443752085	5.19714349673586	1.04236059531342	4.9859362682193	6.1662469716231e-07	3.65894213683812e-06
HMI54_012888-T1	158.141858326205	3.67832303160461	0.488132755142036	7.5354972450769	4.86477462868387e-14	8.84205658862137e-13
HMI54_012928-T1	2478.7478045321	-8.2340468530091	0.289870329633685	-28.4059664313165	1.70654516237965e-177	6.55800926685892e-175
HMI54_012938-T1	1763.72328863259	-2.32394726731843	0.266527055344483	-8.71936721138784	2.79760871104284e-18	7.21300392911045e-17
HMI54_012958-T1	391.357927263365	5.40656639286902	0.6579028332915	8.21787978297626	2.07132443548972e-16	4.7352941060629e-15
HMI54_012987-T1	14.1162770712506	6.28353626859346	1.27178882472421	4.94070725142288	7.78397047048692e-07	4.53877468907727e-06
HMI54_012988-T1	93.7020608359493	4.60160806699149	0.837603417674005	5.49377900077103	3.93422770720804e-08	2.91010243787066e-07
HMI54_012989-T1	40.0463721407314	4.40310692817437	0.793090436414389	5.55183460297553	2.82686998689985e-08	2.16030689339789e-07
HMI54_012999-T1	45.6508005743761	4.47066268203465	0.660366309880737	6.76997389954987	1.28805630512452e-11	1.7152829013787e-10
HMI54_013047-T1	21.5931129506775	3.67755377247554	0.776242752198372	4.73763363594759	2.16228265520941e-06	1.15944325764385e-05
HMI54_013054-T1	1.99849268115205	-5.08237386173857	1.09353332509721	-4.64766253126011	3.35717552245106e-06	1.73558017079949e-05
HMI54_013056-T1	3.81393331451323	3.19751446593016	0.944696967777395	3.38469855942589	0.000712564607588664	0.00233092678688306
HMI54_013147-T1	99.5825345513138	4.42078648331632	0.640889523313303	6.89789163733169	5.27799808451561e-12	7.45944738039247e-11
HMI54_013200-T1	24.5818276201905	6.95783248842972	1.6195390188659	4.29618083132199	1.73765852634774e-05	7.87803612787993e-05
HMI54_013218-T1	142.708734347712	4.0432428814557	0.558889553257254	7.2344220032229	4.67515931462567e-13	7.51564455558349e-12
HMI54_013230-T1	172.47471816278	5.17664166616687	0.706007031933136	7.33228060348433	2.26268705956019e-13	3.78835779474082e-12
HMI54_013231-T1	66.9480164450797	-6.33305118772279	0.360894774838	-17.5481930725254	6.14026302018895e-69	5.63090029237783e-67
HMI54_013255-T1	2.27806813235136	-5.52494133042651	1.37728784422745	-4.01146452688368	6.03432449686979e-05	0.00024782187628366
HMI54_013262-T1	92.8490790612443	2.09657522880467	0.58483263268301	3.58491491691616	0.000337188111947471	0.00118877591237051
HMI54_013263-T1	4.04105862682368	4.44713408100536	1.31929284681563	3.37084680762074	0.000749375165395306	0.00244144432165528
HMI54_013334-T1	919.422407863878	-2.14208619093865	0.233316916811597	-9.18101533404189	4.27045602014027e-20	1.21347112966662e-18
HMI54_013366-T1	52.9100896210902	3.27101207028157	0.533540427496997	6.1307670453894	8.74563845711148e-10	8.74563845711148e-09
HMI54_013367-T1	2.92760476798913	-4.62706418279317	1.02665203576792	-4.50694492543638	6.57676952765545e-06	3.22249727311351e-05
HMI54_013380-T1	56.8341996306819	5.18843122439968	1.04139111535636	4.98221191624455	6.28615363907469e-07	3.71915394921794e-06
HMI54_013397-T1	5.14723320287479	-2.08318656166718	0.620115428523761	-3.35935289761519	0.000781252319321679	0.00252592396511456
HMI54_013414-T1	374.108229665226	-8.00902779664069	0.319255922224753	-25.086544176939	6.97458531266461e-139	1.52121360738388e-136
HMI54_013466-T1	7.07827454427735	3.26591674136716	1.01924288093172	3.20425759401105	0.00135411264451683	0.00414398522610951
HMI54_013482-T1	6.28396337416179	2.30810989348551	0.766177581659702	3.01249990698717	0.00259105515501642	0.00742009052554384
HMI54_013483-T1	6.39210635566083	-7.08305740750509	0.874828597681105	-8.0965087632938	5.65589048875618e-16	1.24029989794191e-14
HMI54_013485-T1	65.5371470522448	3.37680242358167	0.71711745229943	4.70885545004376	2.49111648647762e-06	1.32084822903248e-05
HMI54_013492-T1	52.3975190037377	3.57427236513844	0.675674484769565	5.28993242412792	1.22361560028626e-07	8.27016574062827e-07
HMI54_013596-T1	117.674621132357	2.19486373543358	0.35292647712745	6.21903959515331	5.00207080611517e-10	5.20189579965844e-09
HMI54_013597-T1	4306.99477860406	-9.83388508485041	0.25403579700344	-38.7106274031028	0	0
HMI54_013648-T1	9.99377483945224	3.04577940077965	0.685238837683352	4.44484351044197	8.79558667429351e-06	4.22250948611235e-05
HMI54_013654-T1	9.89839269101067	2.9439538358643	0.861582422667638	3.41691492120883	0.000633350692315277	0.00209096429319867
HMI54_013669-T1	265.911227476092	2.71357191120665	0.247694279732388	10.9553273258407	6.26514547183196e-28	2.51540915212358e-26
HMI54_013670-T1	355.853990127343	2.04252549888498	0.498575213938771	4.09672491086935	4.19036356658083e-05	0.000177513039277204
HMI54_013684-T1	29.5196905065354	6.06360963444519	1.22681074513615	4.94257949605115	7.70956524686929e-07	4.49864002474586e-06
HMI54_013704-T1	13.1004452248327	-2.19394621828944	0.507405945500398	-4.32384807025822	1.53330911311787e-05	7.04257515245372e-05
HMI54_013723-T1	248.877085645188	-5.49411563050023	0.223908264292189	-24.5373508113604	5.90254168554505e-133	1.25351345795654e-130
HMI54_013724-T1	8.26008607441268	-4.28305332237195	0.714780899442137	-5.99212055850224	2.07122283279768e-09	1.94810818889012e-08
HMI54_013725-T1	18.1872438016686	-3.69061830594409	0.364819958267607	-10.1162730336066	4.67894193696356e-24	1.6345914039522e-22
HMI54_013733-T1	13.8147284184978	3.87967823545974	0.895242665879058	4.3336610098338	1.46649934987539e-05	6.75879483352049e-05
HMI54_013775-T1	3.74773699754423	3.13802595684903	1.03230319028224	3.03982975775853	0.00236711910337185	0.0068443751931963
HMI54_013800-T1	6.73994989932324	5.07408376155694	1.04246031528915	4.86741191692224	1.1306919955483e-06	6.38983501685909e-06
HMI54_013812-T1	17.9949543184007	4.16030757424955	0.865156968969837	4.80873150591774	1.51891053138298e-06	8.43051493261803e-06
HMI54_013823-T1	30.1018389734272	-2.08682683288075	0.323387123692179	-6.45303006828166	1.09635595233042e-10	1.27486924139863e-09
HMI54_013838-T1	31.9503959404462	2.31106819452726	0.363395441870271	6.35965102543111	2.0221262690564e-10	2.25083572293589e-09
HMI54_013839-T1	15.625845040179	6.25122997344107	1.00732070296941	6.20579916109487	5.44196412348354e-10	5.60161358118777e-09
HMI54_013888-T1	5.13748612387703	4.61914314382366	1.3001059475773	3.55289747918719	0.000381012923726293	0.00132419220261463
HMI54_013902-T1	60.0110168311579	2.61487875293381	0.543777906732222	4.80872562228145	1.5189552307344e-06	8.43051493261803e-06
HMI54_013918-T1	5.48638145704487	4.66431380160479	0.922961804639341	5.05363686575029	4.33475425297845e-07	2.64410180056962e-06
HMI54_013923-T1	3.40324032372416	3.13025024136929	1.07545092432676	2.9106397796151	0.0036068959069919	0.00992080776054011
HMI54_013929-T1	19.2865379268647	2.13395276814057	0.430933680196516	4.95192848970968	7.34816087983656e-07	4.30331337447613e-06
HMI54_013938-T1	103.423455718333	2.89995043164205	0.521895528247919	5.55657267533527	2.75123199790297e-08	2.10849403827891e-07
HMI54_013945-T1	74.9145816909408	5.41008955200144	0.917111225148343	5.89905499316765	3.65589381610355e-09	3.27811812177285e-08
HMI54_013959-T1	30.8481729644425	-2.45065300923721	0.679797794748829	-3.60497346147272	0.000312184828102457	0.00111228766568955
HMI54_013971-T1	741.041931739321	-2.6828079475994	0.177712834867937	-15.0963094454774	1.71254035138743e-51	1.24506312033303e-49
HMI54_013973-T1	134.246926096241	3.48802528176354	0.604674804371712	5.76843165375111	8.00126498798609e-09	6.71906435515586e-08
HMI54_013974-T1	2.62415550164898	-5.77338668406979	1.05185093258519	-5.48878791206683	4.04701195878913e-08	2.99078631020405e-07
HMI54_014026-T1	832.933839966985	6.63640889248206	0.948266777684351	6.99846187661244	2.58787755315068e-12	3.82493989998644e-11
HMI54_014098-T1	11.0374576088023	3.70818586699126	0.757096709982696	4.89790249792	9.68650754885116e-07	5.55580070499139e-06
HMI54_014099-T1	25.8384734789142	6.56442259494839	1.00963025210561	6.50180853956993	7.93600658275066e-11	9.33579783131163e-10
HMI54_014116-T1	15.9507766531192	-3.41828464551098	0.5095950617848	-6.70784491815681	1.975196787202e-11	2.53819077591085e-10
HMI54_014124-T1	3.93694358532805	-6.36759795040323	0.937094400290253	-6.79504428628637	1.08279261570454e-11	1.45287351578413e-10
HMI54_014136-T1	4390.16879633375	-5.56561981489545	0.217517274627676	-25.5870244072436	2.12749669579478e-144	4.90539952430396e-142
HMI54_014164-T1	38.2443740977901	4.77681021359262	0.892737096774962	5.35074685576412	8.75919784615693e-08	6.05713167253525e-07
HMI54_014211-T1	3.76352987664156	4.42724279716819	1.40742516125937	3.14563283294345	0.00165727917770811	0.00496814374595262
HMI54_014231-T1	198.042927478761	6.4370521302555	1.07494718125951	5.98824969494154	2.12111255232474e-09	1.98808110305002e-08
HMI54_014249-T1	28.1387938074954	-2.8658751417467	0.473518375840688	-6.05229973738317	1.42792459046134e-09	1.37674449761327e-08
HMI54_014252-T1	2.67794814861856	3.62226371760136	1.20414852592927	3.00815359534322	0.00262840259190485	0.00751105131610202
HMI54_014253-T1	59.5030770610435	2.84352759522819	0.510866422176603	5.56608826063187	2.60521324968921e-08	2.00667813191548e-07
HMI54_014262-T1	22.4516255742781	3.84549738637549	0.734867090519973	5.2329154972153	1.66857032397177e-07	1.10101083519642e-06
HMI54_014263-T1	148.786351337827	2.25012156241068	0.274031407135827	8.21118128731639	2.19022902883544e-16	4.97891500357802e-15
HMI54_014264-T1	119.336415286063	2.22471643244301	0.401089383222384	5.54668491738541	2.9113669870189e-08	2.21857710908806e-07
HMI54_014277-T1	328.026854189543	2.1378967576047	0.394974816302733	5.41274195053003	6.20669049937092e-08	4.39754102984401e-07
HMI54_014304-T1	22.292139076339	4.41694780232161	0.990738424014458	4.45823811337023	8.26360772339076e-06	3.98609171116339e-05
HMI54_014313-T1	29.0702639348755	4.26504014474865	0.57584221595675	7.40661248266137	1.29566351498255e-13	2.23418900980965e-12
HMI54_014395-T1	14078.5499543851	-6.2679914885964	0.206894076218225	-30.295654680732	1.30783775036595e-201	6.59640665340825e-199
HMI54_014418-T1	56.1432730627338	3.83621931305625	0.572907917601235	6.69604869333714	2.1413039825854e-11	2.73856151180098e-10
HMI54_014422-T1	120.928538048094	2.66305110850333	0.428565460942272	6.21387244470933	5.16944970476602e-10	5.35525790981537e-09
HMI54_014435-T1	54.8954796833039	6.34365129032097	1.11958755192987	5.66606093412364	1.46117581201279e-08	1.18271703138849e-07
HMI54_014440-T1	13.1510338682313	2.23778111446576	0.55919193639926	4.0018122022203	6.28591828605504e-05	0.000257368648241827
HMI54_014495-T1	31.1425732253224	2.31726452161446	0.498073826780524	4.65245189973726	3.28011266473412e-06	1.70009693027645e-05
HMI54_014496-T1	73.3360743048128	2.14822701258976	0.325461138390333	6.6005638129777	4.09597031316102e-11	5.00544598356426e-10
HMI54_014528-T1	33.6659084594372	2.99867799230361	0.442588798693551	6.7753137927467	1.24136531117374e-11	1.65583769606151e-10
HMI54_014529-T1	8.06026087055679	2.14191482292523	0.622760414890895	3.43938820083882	0.000583030539700856	0.00194665140893087
HMI54_014534-T1	8800.72247604896	-8.00835834790031	0.266673150302716	-30.0306136512414	3.91124531819204e-198	1.66124998514788e-195
